2020-04-27 11:45:00-04:00,792.36,788.61
2020-04-27 12:00:00-04:00,788.42,787.5
2020-04-27 12:15:00-04:00,787.24,790.99
2020-04-27 12:30:00-04:00,791.25,784.14
2020-04-27 12:45:00-04:00,784.15,782.54
2020-04-27 13:00:00-04:00,782.77,784.04
2020-04-27 13:15:00-04:00,784.13,786.77
2020-04-27 13:30:00-04:00,786.54,782.74
2020-04-27 13:45:00-04:00,783,787.68
2020-04-27 14:00:00-04:00,787.88,787.69
2020-04-27 14:15:00-04:00,787.82,792.55
2020-04-27 14:30:00-04:00,792.55,793.55
2020-04-27 14:45:00-04:00,793.68,794.46
2020-04-27 15:00:00-04:00,794.66,790.72
2020-04-27 15:15:00-04:00,790.57,789.78
2020-04-27 15:30:00-04:00,789.6,794.88
2020-04-27 15:45:00-04:00,794.84,798.92
2020-04-28 09:30:00-04:00,795.64,782.18
2020-04-28 09:45:00-04:00,782.55,776.81
2020-04-28 10:00:00-04:00,775.79,779.46
2020-04-28 10:15:00-04:00,779.41,771.37
2020-04-28 10:30:00-04:00,771.27,763.78
2020-04-28 10:45:00-04:00,763.46,760
2020-04-28 11:00:00-04:00,760.41,772.94
2020-04-28 11:15:00-04:00,772.81,772.11
2020-04-28 11:30:00-04:00,772.08,776.13
2020-04-28 11:45:00-04:00,776.12,772
2020-04-28 12:00:00-04:00,772.15,778.7
2020-04-28 12:15:00-04:00,778.76,775.34
2020-04-28 12:30:00-04:00,775.19,777.36
2020-04-28 12:45:00-04:00,777.49,780.81
2020-04-28 13:00:00-04:00,781.07,778.62
2020-04-28 13:15:00-04:00,778.78,778.05
2020-04-28 13:30:00-04:00,777.95,781.41
2020-04-28 13:45:00-04:00,781.24,775.63
2020-04-28 14:00:00-04:00,775.95,778.56
2020-04-28 14:15:00-04:00,778.59,779.9
2020-04-28 14:30:00-04:00,779.92,774.39
2020-04-28 14:45:00-04:00,773.86,772
2020-04-28 15:00:00-04:00,771.92,769.9
2020-04-28 15:15:00-04:00,769.98,771.3
2020-04-28 15:30:00-04:00,771.4,769.1
2020-04-28 15:45:00-04:00,769.28,769.11
2020-04-29 09:30:00-04:00,790.17,785.81
2020-04-29 09:45:00-04:00,785.63,794.62
2020-04-29 10:00:00-04:00,794.54,791.34
2020-04-29 10:15:00-04:00,791.29,790.4
2020-04-29 10:30:00-04:00,790.25,793.78
2020-04-29 10:45:00-04:00,793.77,796.2
2020-04-29 11:00:00-04:00,796,792.42
2020-04-29 11:15:00-04:00,792.18,790.38
2020-04-29 11:30:00-04:00,790.36,788.59
2020-04-29 11:45:00-04:00,788.35,783.73
2020-04-29 12:00:00-04:00,783.87,787.67
2020-04-29 12:15:00-04:00,787.58,786.11
2020-04-29 12:30:00-04:00,786.47,788.32
2020-04-29 12:45:00-04:00,788.49,786.55
2020-04-29 13:00:00-04:00,786.9,788.69
2020-04-29 13:15:00-04:00,788.87,791.64
2020-04-29 13:30:00-04:00,791.81,794.35
2020-04-29 13:45:00-04:00,794.38,793.54
2020-04-29 14:00:00-04:00,793.27,790
2020-04-29 14:15:00-04:00,789.94,794.51
2020-04-29 14:30:00-04:00,794.38,794.75
2020-04-29 14:45:00-04:00,794.97,797.7
2020-04-29 15:00:00-04:00,797.9,798.98
2020-04-29 15:15:00-04:00,799.13,797.93
2020-04-29 15:30:00-04:00,797.63,799.09
2020-04-29 15:45:00-04:00,799.3,799.85
2020-04-30 09:30:00-04:00,855.19,860.51
2020-04-30 09:45:00-04:00,860.15,851.22
2020-04-30 10:00:00-04:00,850.62,852.25
2020-04-30 10:15:00-04:00,852.14,838.47
2020-04-30 10:30:00-04:00,838.79,814.31
2020-04-30 10:45:00-04:00,813.76,827.71
2020-04-30 11:00:00-04:00,828.1,822.67
2020-04-30 11:15:00-04:00,822.87,825.72
2020-04-30 11:30:00-04:00,825.95,829.76
2020-04-30 11:45:00-04:00,829.76,832.16
2020-04-30 12:00:00-04:00,832.39,825.31
2020-04-30 12:15:00-04:00,825.33,821.9
2020-04-30 12:30:00-04:00,821.72,817.18
2020-04-30 12:45:00-04:00,816.91,816.62
2020-04-30 13:00:00-04:00,816.66,810.73
2020-04-30 13:15:00-04:00,810.19,787.76
2020-04-30 13:30:00-04:00,787.76,780.54
2020-04-30 13:45:00-04:00,780.96,780
2020-04-30 14:00:00-04:00,780.26,782.77
2020-04-30 14:15:00-04:00,782.4,770.27
2020-04-30 14:30:00-04:00,770.28,766.92
2020-04-30 14:45:00-04:00,766.95,779.41
2020-04-30 15:00:00-04:00,779.26,780.37
2020-04-30 15:15:00-04:00,780.17,789.02
2020-04-30 15:30:00-04:00,789.14,791.86
2020-04-30 15:45:00-04:00,792.16,782.49
2020-05-01 09:30:00-04:00,755,754.28
2020-05-01 09:45:00-04:00,754.26,749.14
2020-05-01 10:00:00-04:00,749.67,753.61
2020-05-01 10:15:00-04:00,753.61,761.86
2020-05-01 10:30:00-04:00,761.68,768.14
2020-05-01 10:45:00-04:00,768.2,762.33
2020-05-01 11:00:00-04:00,759.93,748.46
2020-05-01 11:15:00-04:00,748.32,732.26
2020-05-01 11:30:00-04:00,732.25,703.28
2020-05-01 11:45:00-04:00,703.76,701.5
2020-05-01 12:00:00-04:00,701.03,706.32
2020-05-01 12:15:00-04:00,706.66,711.5
2020-05-01 12:30:00-04:00,711.28,711.76
2020-05-01 12:45:00-04:00,712.38,718.11
2020-05-01 13:00:00-04:00,718.01,715.45
2020-05-01 13:15:00-04:00,715.96,712.39
2020-05-01 13:30:00-04:00,712.27,700.68
2020-05-01 13:45:00-04:00,700.98,702.98
2020-05-01 14:00:00-04:00,703.17,707.07
2020-05-01 14:15:00-04:00,707.53,712.6
2020-05-01 14:30:00-04:00,712.64,709.9
2020-05-01 14:45:00-04:00,709.62,705.09
2020-05-01 15:00:00-04:00,705.15,708.44
2020-05-01 15:15:00-04:00,708.39,707.69
2020-05-01 15:30:00-04:00,707.85,702.43
2020-05-01 15:45:00-04:00,702.28,701.31
2020-05-04 09:30:00-04:00,701,735.53
2020-05-04 09:45:00-04:00,734.63,732.22
2020-05-04 10:00:00-04:00,732.14,744.23
2020-05-04 10:15:00-04:00,744.31,738.51
2020-05-04 10:30:00-04:00,737.98,743.23
2020-05-04 10:45:00-04:00,743.34,734.43
2020-05-04 11:00:00-04:00,734.33,738.4
2020-05-04 11:15:00-04:00,738.33,738.01
2020-05-04 11:30:00-04:00,737.91,743.79
2020-05-04 11:45:00-04:00,743.77,739.92
2020-05-04 12:00:00-04:00,739.99,740.72
2020-05-04 12:15:00-04:00,740.91,742
2020-05-04 12:30:00-04:00,742.44,738.52
2020-05-04 12:45:00-04:00,738.58,737.55
2020-05-04 13:00:00-04:00,737.58,730.87
2020-05-04 13:15:00-04:00,731.41,732.53
2020-05-04 13:30:00-04:00,732.4,733.56
2020-05-04 13:45:00-04:00,733.54,735.62
2020-05-04 14:00:00-04:00,735.75,743.5
2020-05-04 14:15:00-04:00,743.5,742.81
2020-05-04 14:30:00-04:00,742.79,740.83
2020-05-04 14:45:00-04:00,740.8,744.27
2020-05-04 15:00:00-04:00,744.08,747.34
2020-05-04 15:15:00-04:00,747.23,750.02
2020-05-04 15:30:00-04:00,749.88,751.07
2020-05-04 15:45:00-04:00,751.22,761.21
2020-05-05 09:30:00-04:00,789.79,791.19
2020-05-05 09:45:00-04:00,791,785.7
2020-05-05 10:00:00-04:00,786.08,778.7
2020-05-05 10:15:00-04:00,778.71,772.38
2020-05-05 10:30:00-04:00,772.38,769.21
2020-05-05 10:45:00-04:00,769.26,776.45
2020-05-05 11:00:00-04:00,776.67,774.64
2020-05-05 11:15:00-04:00,774.67,772.02
2020-05-05 11:30:00-04:00,772.39,779.45
2020-05-05 11:45:00-04:00,779.42,778.12
2020-05-05 12:00:00-04:00,778,775.06
2020-05-05 12:15:00-04:00,775.23,772.97
2020-05-05 12:30:00-04:00,772.95,770.08
2020-05-05 12:45:00-04:00,769.96,774.3
2020-05-05 13:00:00-04:00,774.39,772.83
2020-05-05 13:15:00-04:00,772.99,773.01
2020-05-05 13:30:00-04:00,773.21,772.5
2020-05-05 13:45:00-04:00,772.49,774.8
2020-05-05 14:00:00-04:00,774.75,779.03
2020-05-05 14:15:00-04:00,779.03,777.5
2020-05-05 14:30:00-04:00,777.79,777.23
2020-05-05 14:45:00-04:00,777.44,781.4
2020-05-05 15:00:00-04:00,781.5,783.81
2020-05-05 15:15:00-04:00,783.5,774.53
2020-05-05 15:30:00-04:00,774.22,770.8
2020-05-05 15:45:00-04:00,770.36,768.06
2020-05-06 09:30:00-04:00,776.5,771.72
2020-05-06 09:45:00-04:00,772,772.92
2020-05-06 10:00:00-04:00,773.1,766.82
2020-05-06 10:15:00-04:00,767.08,772.24
2020-05-06 10:30:00-04:00,772.71,776.42
2020-05-06 10:45:00-04:00,777.16,774.25
2020-05-06 11:00:00-04:00,774.49,776.14
2020-05-06 11:15:00-04:00,776.03,774.22
2020-05-06 11:30:00-04:00,774.06,772.85
2020-05-06 11:45:00-04:00,772.51,771.82
2020-05-06 12:00:00-04:00,771.9,773
2020-05-06 12:15:00-04:00,772.99,775.38
2020-05-06 12:30:00-04:00,775.46,775.07
2020-05-06 12:45:00-04:00,775.2,778.77
2020-05-06 13:00:00-04:00,779.28,777.5
2020-05-06 13:15:00-04:00,777.68,777.8
2020-05-06 13:30:00-04:00,777.61,778.77
2020-05-06 13:45:00-04:00,778.81,783.35
2020-05-06 14:00:00-04:00,783.26,779.81
2020-05-06 14:15:00-04:00,779.7,780.82
2020-05-06 14:30:00-04:00,780.55,782.79
2020-05-06 14:45:00-04:00,782.73,787.47
2020-05-06 15:00:00-04:00,787.42,782.33
2020-05-06 15:15:00-04:00,781.77,786.61
2020-05-06 15:30:00-04:00,786.49,784.62
2020-05-06 15:45:00-04:00,784,782.45
2020-05-07 09:30:00-04:00,777.21,793.04
2020-05-07 09:45:00-04:00,793.01,784.87
2020-05-07 10:00:00-04:00,785.5,780.37
2020-05-07 10:15:00-04:00,780.3,783.25
2020-05-07 10:30:00-04:00,783.16,779.06
2020-05-07 10:45:00-04:00,779.16,779.34
2020-05-07 11:00:00-04:00,779.77,782.13
2020-05-07 11:15:00-04:00,781.88,777.21
2020-05-07 11:30:00-04:00,777.4,780.31
2020-05-07 11:45:00-04:00,780.45,778.23
2020-05-07 12:00:00-04:00,778.22,782.39
2020-05-07 12:15:00-04:00,781.99,788.69
2020-05-07 12:30:00-04:00,788.45,787.5
2020-05-07 12:45:00-04:00,787.44,784.77
2020-05-07 13:00:00-04:00,784.83,786.34
2020-05-07 13:15:00-04:00,786.26,786.97
2020-05-07 13:30:00-04:00,786.99,788.93
2020-05-07 13:45:00-04:00,788.75,787.28
2020-05-07 14:00:00-04:00,787.14,784.31
2020-05-07 14:15:00-04:00,784.34,783.04
2020-05-07 14:30:00-04:00,782.96,781.66
2020-05-07 14:45:00-04:00,781.42,781.67
2020-05-07 15:00:00-04:00,781.64,784.16
2020-05-07 15:15:00-04:00,784.09,781.77
2020-05-07 15:30:00-04:00,781.56,777.59
2020-05-07 15:45:00-04:00,777.56,780.22
2020-05-08 09:30:00-04:00,793.77,800.9
2020-05-08 09:45:00-04:00,800,812.69
2020-05-08 10:00:00-04:00,811.4,811.68
2020-05-08 10:15:00-04:00,811.66,813.16
2020-05-08 10:30:00-04:00,813.08,811.25
2020-05-08 10:45:00-04:00,811.05,811.23
2020-05-08 11:00:00-04:00,811.27,811.74
2020-05-08 11:15:00-04:00,811.93,818.48
2020-05-08 11:30:00-04:00,818.15,823.62
2020-05-08 11:45:00-04:00,823.46,821.97
2020-05-08 12:00:00-04:00,822,818.52
2020-05-08 12:15:00-04:00,818.55,817.32
2020-05-08 12:30:00-04:00,817.37,820.87
2020-05-08 12:45:00-04:00,820.86,820.97
2020-05-08 13:00:00-04:00,820.74,819.64
2020-05-08 13:15:00-04:00,819.7,820.8
2020-05-08 13:30:00-04:00,820.77,819.4
2020-05-08 13:45:00-04:00,819.1,815.5
2020-05-08 14:00:00-04:00,815.58,815.89
2020-05-08 14:15:00-04:00,815.85,816.81
2020-05-08 14:30:00-04:00,816.73,817.93
2020-05-08 14:45:00-04:00,817.71,821.98
2020-05-08 15:00:00-04:00,822.06,819.68
2020-05-08 15:15:00-04:00,819.73,820.38
2020-05-08 15:30:00-04:00,820.27,820.42
2020-05-08 15:45:00-04:00,820.42,819.25
2020-05-11 09:30:00-04:00,790.51,795.99
2020-05-11 09:45:00-04:00,795.52,794.84
2020-05-11 10:00:00-04:00,794.84,802.89
2020-05-11 10:15:00-04:00,803.14,809.17
2020-05-11 10:30:00-04:00,809.38,812.86
2020-05-11 10:45:00-04:00,813.1,809.45
2020-05-11 11:00:00-04:00,809.74,814.13
2020-05-11 11:15:00-04:00,813.94,817.4
2020-05-11 11:30:00-04:00,815.81,815.65
2020-05-11 11:45:00-04:00,815.6,818
2020-05-11 12:00:00-04:00,817.7,815.1
2020-05-11 12:15:00-04:00,815.11,814.57
2020-05-11 12:30:00-04:00,814.36,810.02
2020-05-11 12:45:00-04:00,809.86,809.43
2020-05-11 13:00:00-04:00,809.04,810.98
2020-05-11 13:15:00-04:00,811,809.69
2020-05-11 13:30:00-04:00,809.45,812.63
2020-05-11 13:45:00-04:00,812.77,813.28
2020-05-11 14:00:00-04:00,813.13,813.76
2020-05-11 14:15:00-04:00,813.64,813.39
2020-05-11 14:30:00-04:00,814.02,812.31
2020-05-11 14:45:00-04:00,812.56,811.47
2020-05-11 15:00:00-04:00,811.48,807.93
2020-05-11 15:15:00-04:00,807.72,814.59
2020-05-11 15:30:00-04:00,814.5,819.06
2020-05-11 15:45:00-04:00,816.14,810.48
2020-05-12 09:30:00-04:00,827,832.28
2020-05-12 09:45:00-04:00,832.7,826.68
2020-05-12 10:00:00-04:00,826.74,831.34
2020-05-12 10:15:00-04:00,831.35,831.73
2020-05-12 10:30:00-04:00,831.35,835.62
2020-05-12 10:45:00-04:00,835.66,837.27
2020-05-12 11:00:00-04:00,837.5,842.08
2020-05-12 11:15:00-04:00,842.26,839.28
2020-05-12 11:30:00-04:00,838.89,839.89
2020-05-12 11:45:00-04:00,840,838.75
2020-05-12 12:00:00-04:00,838.66,837.46
2020-05-12 12:15:00-04:00,837.21,838.3
2020-05-12 12:30:00-04:00,838.03,839.62
2020-05-12 12:45:00-04:00,839.62,837.28
2020-05-12 13:00:00-04:00,837.29,835
2020-05-12 13:15:00-04:00,835,827.15
2020-05-12 13:30:00-04:00,827.02,828.3
2020-05-12 13:45:00-04:00,828.52,832.24
2020-05-12 14:00:00-04:00,832.32,827.02
2020-05-12 14:15:00-04:00,827.3,826.95
2020-05-12 14:30:00-04:00,827.18,825.85
2020-05-12 14:45:00-04:00,826.01,828.24
2020-05-12 15:00:00-04:00,828.13,824.78
2020-05-12 15:15:00-04:00,824.79,817.38
2020-05-12 15:30:00-04:00,817.23,812.51
2020-05-12 15:45:00-04:00,812.33,809.28
2020-05-13 09:30:00-04:00,820.83,812.03
2020-05-13 09:45:00-04:00,812.27,818.41
2020-05-13 10:00:00-04:00,818.42,817.27
2020-05-13 10:15:00-04:00,817.05,820.59
2020-05-13 10:30:00-04:00,821,817.03
2020-05-13 10:45:00-04:00,816.9,806.17
2020-05-13 11:00:00-04:00,806.02,810.16
2020-05-13 11:15:00-04:00,810.34,800.02
2020-05-13 11:30:00-04:00,800.15,791.01
2020-05-13 11:45:00-04:00,791.61,788.07
2020-05-13 12:00:00-04:00,788.95,774.47
2020-05-13 12:15:00-04:00,774.39,783
2020-05-13 12:30:00-04:00,783,781.95
2020-05-13 12:45:00-04:00,782.1,783.18
2020-05-13 13:00:00-04:00,783.62,784.39
2020-05-13 13:15:00-04:00,784.44,783.74
2020-05-13 13:30:00-04:00,783.67,782.71
2020-05-13 13:45:00-04:00,782.72,779
2020-05-13 14:00:00-04:00,778.99,784.02
2020-05-13 14:15:00-04:00,783.83,784.84
2020-05-13 14:30:00-04:00,784.4,778.85
2020-05-13 14:45:00-04:00,778.83,774.94
2020-05-13 15:00:00-04:00,775.04,779.14
2020-05-13 15:15:00-04:00,779.44,780.79
2020-05-13 15:30:00-04:00,780.07,787.26
2020-05-13 15:45:00-04:00,787.1,790.62
2020-05-14 09:30:00-04:00,780,776.61
2020-05-14 09:45:00-04:00,776.71,771.34
2020-05-14 10:00:00-04:00,771.88,773.04
2020-05-14 10:15:00-04:00,773.68,768.9
2020-05-14 10:30:00-04:00,768.66,774.13
2020-05-14 10:45:00-04:00,774.53,779.5
2020-05-14 11:00:00-04:00,779.47,785.13
2020-05-14 11:15:00-04:00,785.98,779.69
2020-05-14 11:30:00-04:00,780,778.8
2020-05-14 11:45:00-04:00,778.74,780.27
2020-05-14 12:00:00-04:00,780.25,779.76
2020-05-14 12:15:00-04:00,779.88,783.2
2020-05-14 12:30:00-04:00,783.17,783.87
2020-05-14 12:45:00-04:00,784.1,791.91
2020-05-14 13:00:00-04:00,791.84,788.34
2020-05-14 13:15:00-04:00,788.7,791.29
2020-05-14 13:30:00-04:00,791.1,789.24
2020-05-14 13:45:00-04:00,789.23,788.31
2020-05-14 14:00:00-04:00,788.73,787.97
2020-05-14 14:15:00-04:00,788.3,791.88
2020-05-14 14:30:00-04:00,792.35,788.46
2020-05-14 14:45:00-04:00,788.6,792.21
2020-05-14 15:00:00-04:00,792.06,792.75
2020-05-14 15:15:00-04:00,792.95,801.24
2020-05-14 15:30:00-04:00,801.34,800.45
2020-05-14 15:45:00-04:00,800.36,803.04
2020-05-15 09:30:00-04:00,793.89,797.32
2020-05-15 09:45:00-04:00,797.41,797.48
2020-05-15 10:00:00-04:00,797.72,802.79
2020-05-15 10:15:00-04:00,802.77,802.44
2020-05-15 10:30:00-04:00,802.24,798.16
2020-05-15 10:45:00-04:00,797.8,793.59
2020-05-15 11:00:00-04:00,793.58,795
2020-05-15 11:15:00-04:00,794.9,794.8
2020-05-15 11:30:00-04:00,795.09,794.49
2020-05-15 11:45:00-04:00,793.96,794.8
2020-05-15 12:00:00-04:00,794.44,796.69
2020-05-15 12:15:00-04:00,796.96,798.53
2020-05-15 12:30:00-04:00,798.34,799.2
2020-05-15 12:45:00-04:00,799.2,800.79
2020-05-15 13:00:00-04:00,800.48,803.09
2020-05-15 13:15:00-04:00,803.22,801.44
2020-05-15 13:30:00-04:00,801.65,799.37
2020-05-15 13:45:00-04:00,799.75,799.29
2020-05-15 14:00:00-04:00,799.14,801.35
2020-05-15 14:15:00-04:00,801.13,799.49
2020-05-15 14:30:00-04:00,799.32,798.18
2020-05-15 14:45:00-04:00,798.11,798.7
2020-05-15 15:00:00-04:00,799.53,799.53
2020-05-15 15:15:00-04:00,799.25,799.82
2020-05-15 15:30:00-04:00,800,800
2020-05-15 15:45:00-04:00,799.97,799.1
2020-05-18 09:30:00-04:00,827.78,832
2020-05-18 09:45:00-04:00,832.14,824.2
2020-05-18 10:00:00-04:00,824.99,817.98
2020-05-18 10:15:00-04:00,817.9,819.74
2020-05-18 10:30:00-04:00,820,823.49
2020-05-18 10:45:00-04:00,823.33,821.22
2020-05-18 11:00:00-04:00,821.27,817.35
2020-05-18 11:15:00-04:00,817.33,816.38
2020-05-18 11:30:00-04:00,816.86,813.75
2020-05-18 11:45:00-04:00,813.66,814.8
2020-05-18 12:00:00-04:00,814.81,811.72
2020-05-18 12:15:00-04:00,811.73,808.98
2020-05-18 12:30:00-04:00,808.98,811.07
2020-05-18 12:45:00-04:00,811.06,811.57
2020-05-18 13:00:00-04:00,811.83,812.69
2020-05-18 13:15:00-04:00,812.77,813.78
2020-05-18 13:30:00-04:00,814,811.83
2020-05-18 13:45:00-04:00,812,811.18
2020-05-18 14:00:00-04:00,810.98,811.19
2020-05-18 14:15:00-04:00,811.1,808
2020-05-18 14:30:00-04:00,807.83,808.9
2020-05-18 14:45:00-04:00,809,804.09
2020-05-18 15:00:00-04:00,804.13,807.24
2020-05-18 15:15:00-04:00,807.14,811.29
2020-05-18 15:30:00-04:00,811.26,811.4
2020-05-18 15:45:00-04:00,811.54,813.51
2020-05-19 09:30:00-04:00,815.17,810.59
2020-05-19 09:45:00-04:00,810.63,812.43
2020-05-19 10:00:00-04:00,812.53,813.78
2020-05-19 10:15:00-04:00,813.76,812.19
2020-05-19 10:30:00-04:00,812.15,808.92
2020-05-19 10:45:00-04:00,809,809.56
2020-05-19 11:00:00-04:00,809.49,813.66
2020-05-19 11:15:00-04:00,813.96,816.05
2020-05-19 11:30:00-04:00,815.94,817.51
2020-05-19 11:45:00-04:00,817.87,814.02
2020-05-19 12:00:00-04:00,813.92,816.51
2020-05-19 12:15:00-04:00,816.32,814.35
2020-05-19 12:30:00-04:00,814.26,815.49
2020-05-19 12:45:00-04:00,815.29,816.66
2020-05-19 13:00:00-04:00,816.43,816.2
2020-05-19 13:15:00-04:00,815.98,817.98
2020-05-19 13:30:00-04:00,817.68,817.5
2020-05-19 13:45:00-04:00,817.21,818.19
2020-05-19 14:00:00-04:00,818,819.55
2020-05-19 14:15:00-04:00,819.45,818.37
2020-05-19 14:30:00-04:00,818.36,821.26
2020-05-19 14:45:00-04:00,821.26,814.42
2020-05-19 15:00:00-04:00,814.4,816.64
2020-05-19 15:15:00-04:00,816.75,813.1
2020-05-19 15:30:00-04:00,812.96,811.74
2020-05-19 15:45:00-04:00,811.75,808
2020-05-20 09:30:00-04:00,820.5,816.01
2020-05-20 09:45:00-04:00,815.74,821.29
2020-05-20 10:00:00-04:00,821.5,821.58
2020-05-20 10:15:00-04:00,821.64,818.78
2020-05-20 10:30:00-04:00,818.95,817.16
2020-05-20 10:45:00-04:00,817.45,816.69
2020-05-20 11:00:00-04:00,816.64,820.59
2020-05-20 11:15:00-04:00,820.74,820.74
2020-05-20 11:30:00-04:00,820.78,817.13
2020-05-20 11:45:00-04:00,817.19,819.26
2020-05-20 12:00:00-04:00,819.17,817.53
2020-05-20 12:15:00-04:00,817.46,814.3
2020-05-20 12:30:00-04:00,814.45,812.23
2020-05-20 12:45:00-04:00,812.34,814.59
2020-05-20 13:00:00-04:00,814.81,815.33
2020-05-20 13:15:00-04:00,815.18,813.63
2020-05-20 13:30:00-04:00,814.04,815.71
2020-05-20 13:45:00-04:00,815.41,814.68
2020-05-20 14:00:00-04:00,814.82,813.35
2020-05-20 14:15:00-04:00,813.65,813.86
2020-05-20 14:30:00-04:00,813.78,813.38
2020-05-20 14:45:00-04:00,813.51,814.84
2020-05-20 15:00:00-04:00,814.76,813.44
2020-05-20 15:15:00-04:00,813.41,813.9
2020-05-20 15:30:00-04:00,813.97,814.82
2020-05-20 15:45:00-04:00,814.91,815.47
2020-05-21 09:30:00-04:00,816,815.21
2020-05-21 09:45:00-04:00,815.25,812.38
2020-05-21 10:00:00-04:00,812.53,809.92
2020-05-21 10:15:00-04:00,809.8,810.68
2020-05-21 10:30:00-04:00,810.9,806.52
2020-05-21 10:45:00-04:00,806.35,806.92
2020-05-21 11:00:00-04:00,806.55,803.36
2020-05-21 11:15:00-04:00,803.25,799.37
2020-05-21 11:30:00-04:00,799.24,803.69
2020-05-21 11:45:00-04:00,803.5,802.94
2020-05-21 12:00:00-04:00,802.5,807.61
2020-05-21 12:15:00-04:00,807.63,807.77
2020-05-21 12:30:00-04:00,808.18,806.58
2020-05-21 12:45:00-04:00,806.73,806.06
2020-05-21 13:00:00-04:00,806.5,807.58
2020-05-21 13:15:00-04:00,807.86,809.65
2020-05-21 13:30:00-04:00,809.38,809.61
2020-05-21 13:45:00-04:00,809.47,808.83
2020-05-21 14:00:00-04:00,808.83,814.31
2020-05-21 14:15:00-04:00,814.26,817
2020-05-21 14:30:00-04:00,817,817.53
2020-05-21 14:45:00-04:00,817.35,818.52
2020-05-21 15:00:00-04:00,818.82,823.79
2020-05-21 15:15:00-04:00,823.67,830
2020-05-21 15:30:00-04:00,829.88,828.9
2020-05-21 15:45:00-04:00,828.74,827.6
